path,key_tonic,key_mode,avg_tempo,num_notes,avg_pitch,instrument_count,time_signature
data/maestro/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--1.midi,G,major,120.0,8558,62.36573965879879,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--4.midi,G#,minor,120.0,8157,66.85595194311634,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--3.midi,A-,major,120.0,9047,61.16381120813529,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--7.midi,C,minor,120.0,10257,67.84391147509018,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--2.midi,A,major,120.0,10444,67.66363462274991,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.midi,C,major,120.0,2154,61.48653667595172,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--4.midi,A,major,120.0,10748,67.57647934499441,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_07_R2_2014_wav.midi,A-,major,120.0,19643,60.418571501298175,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--2.midi,A,major,120.0,634,64.82965299684543,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--1.midi,B-,major,120.0,14010,59.922269807280514,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_17_R1_2014_wav--2.midi,F#,minor,120.0,12078,69.95247557542639,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_08_R1_2014_wav--2.midi,F,minor,120.0,17482,64.25769362773138,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--5.midi,B,major,120.0,18053,63.70315183072066,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_20_R2_2014_wav.midi,C,major,120.0,12131,61.252411177973784,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.midi,D,minor,120.0,5783,63.492477952619744,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_17_R1_2014_wav--1.midi,A,minor,120.0,10159,63.90018702628211,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--2.midi,C,major,120.0,1291,65.10766847405112,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_14_R1_2014_wav--1.midi,B-,major,120.0,6747,65.00251963835778,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--2.midi,B-,major,120.0,12598,61.580647721860615,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--7.midi,D,minor,120.0,8155,61.85456774984672,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--2.midi,B,major,120.0,15066,61.50497809637594,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--6.midi,A,major,120.0,16180,65.38782447466008,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.midi,B,major,120.0,1495,63.022742474916384,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--3.midi,G,minor,120.0,13158,63.32406140750874,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--2.midi,A,minor,120.0,9410,63.83421891604676,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--3.midi,A,minor,120.0,9724,61.78640477169889,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--2.midi,G,major,120.0,5749,62.81005392242129,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--1.midi,B,minor,120.0,2106,65.62535612535612,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--5.midi,A-,major,120.0,3184,66.51915829145729,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--3.midi,F,major,120.0,2455,68.87128309572302,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--4.midi,B,major,120.0,2635,63.43719165085389,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--6.midi,A-,major,120.0,16811,64.28100648384986,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--3.midi,B-,major,120.0,18391,64.05975749007666,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--2.midi,G,major,120.0,1763,62.081678956324446,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--1.midi,D,minor,120.0,6843,64.38272687417799,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--8.midi,C#,minor,120.0,19234,62.291722990537586,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_21_R2_2014_wav.midi,A-,major,120.0,18227,60.43808635540682,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--4.midi,C#,minor,120.0,8176,67.30528375733856,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_04_R3_2014_wav--1.midi,D,major,120.0,13385,64.19581621217782,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--7.midi,C,major,120.0,2867,66.77084059993024,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,C#,major,120.0,6353,64.65087360302219,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--1.midi,A,minor,120.0,689,62.59071117561684,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--1.midi,C,major,120.0,5286,66.04237608777903,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--4.midi,A,minor,120.0,3497,67.87675150128682,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--2.midi,B-,major,120.0,13703,61.44807706341677,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.midi,E-,minor,120.0,8522,64.82152076977235,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--4.midi,C,major,120.0,8495,64.75397292525015,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--2.midi,C,major,120.0,15544,64.44493051981472,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--4.midi,B-,minor,120.0,5413,54.92795122852392,1,4/4
data/maestro/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.midi,F#,minor,120.0,2832,61.816031073446325,1,4/4
data/maestro/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--1.midi,G,major,120.0,2424,62.34158415841584,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--4.midi,E,major,120.0,2326,66.9957007738607,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.midi,C,minor,120.0,3484,61.58381171067738,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--2.midi,E,minor,120.0,5116,64.76211884284598,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--3.midi,A-,major,120.0,6373,64.0655892044563,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--4.midi,E-,minor,120.0,8230,64.9857837181045,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--1.midi,C#,major,120.0,2294,64.23234524847427,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--1.midi,C,minor,120.0,2422,67.90008257638316,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--2.midi,E,major,120.0,2313,66.95503674881107,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--1.midi,B,minor,120.0,2020,62.136138613861384,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--2.midi,G,major,120.0,2454,62.30766096169519,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--4.midi,C,minor,120.0,10114,67.7210796915167,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,C#,major,120.0,6309,64.95704549056903,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--2.midi,C,major,120.0,683,61.448023426061496,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--3.midi,B-,minor,120.0,4370,60.9858123569794,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--4.midi,F,minor,120.0,6832,63.4565281030445,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--1.midi,C,minor,120.0,7550,62.98582781456954,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,B,minor,120.0,1980,62.1510101010101,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--5.midi,F#,major,120.0,2919,64.0599520383693,1,4/4
data/maestro/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.midi,D,major,120.0,1954,64.6064483111566,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--4.midi,A-,major,120.0,4888,64.01779869067103,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--5.midi,B-,minor,120.0,6437,63.50116513903993,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--3.midi,F#,major,120.0,2822,57.00425230333097,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--1.midi,E,minor,120.0,3306,62.727162734422265,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--5.midi,B-,major,120.0,5558,63.383411299028424,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.midi,E-,major,120.0,1382,66.5672937771346,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--2.midi,D,minor,120.0,8224,61.10907101167315,1,4/4
data/maestro/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--3.midi,G#,minor,120.0,3079,71.40987333549855,1,4/4
data/maestro/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--4.midi,C#,major,120.0,1949,71.945613134941,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--3.midi,D,minor,120.0,8133,61.03368990532399,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--5.midi,C#,minor,120.0,7241,68.59066427289048,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--2.midi,E,minor,120.0,2859,64.05246589716684,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--4.midi,B-,minor,120.0,2381,73.04367912641747,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--2.midi,B-,minor,120.0,1323,64.27513227513228,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.midi,C#,minor,120.0,3023,63.54052265960966,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--2.midi,F,minor,120.0,6729,61.935651657006986,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--3.midi,C#,minor,120.0,2326,63.81685296646604,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--1.midi,B-,minor,120.0,3247,62.60332614721281,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--1.midi,F#,major,120.0,1321,63.31037093111279,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--4.midi,A-,major,120.0,1109,65.80072137060415,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--1.midi,F,minor,120.0,1249,68.20256204963971,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--2.midi,F#,minor,120.0,12493,70.30312975266149,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--2.midi,F,major,120.0,4569,62.316261764062155,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--3.midi,C,major,120.0,13398,63.45103746827885,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--3.midi,D,major,120.0,1660,64.53012048192771,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--3.midi,D,major,120.0,1938,62.93704850361197,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.midi,C#,minor,120.0,5639,62.56676715729739,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,G#,minor,120.0,4213,76.64490861618799,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--3.midi,C,minor,120.0,3284,61.91991473812424,1,4/4
data/maestro/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--3.midi,C,minor,120.0,3186,60.01035781544256,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--4.midi,C#,major,120.0,2229,69.46747420367878,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--7.midi,A,major,120.0,5738,65.09864064133845,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.midi,A-,major,120.0,4617,65.21117608836907,1,4/4
data/maestro/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--2.midi,E-,major,120.0,3514,67.65537848605578,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--2.midi,G#,minor,120.0,611,62.33060556464812,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--4.midi,A-,major,120.0,4465,65.45509518477044,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--5.midi,A,minor,120.0,1325,70.17735849056604,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--1.midi,G,minor,120.0,2445,62.359918200409,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--3.midi,A,minor,120.0,1634,64.96450428396572,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--3.midi,E-,minor,120.0,1998,58.774274274274276,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--2.midi,B-,major,120.0,3005,68.05291181364393,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--2.midi,F#,major,120.0,6515,67.32647735993861,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.midi,C,minor,120.0,7508,62.85042621204049,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--5.midi,C,minor,120.0,9860,67.85720081135902,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--4.midi,A,minor,120.0,2596,64.46802773497689,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--1.midi,G,major,120.0,2415,62.33374741200828,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,F,major,120.0,6045,68.53200992555831,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--5.midi,E,minor,120.0,3907,67.08804709495777,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--3.midi,G,minor,120.0,8023,69.33117287797582,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--2.midi,F,major,120.0,917,67.42966194111233,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--1.midi,E-,minor,120.0,3272,64.869804400978,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--3.midi,A,minor,120.0,2593,63.59313536444273,1,4/4
data/maestro/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,A-,major,120.0,1744,62.17947247706422,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,C#,major,120.0,2340,64.21581196581197,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--1.midi,A-,major,120.0,3213,65.24307500778089,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--4.midi,D,minor,120.0,7495,64.73622414943296,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--2.midi,F,minor,120.0,6399,63.29317080793874,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--1.midi,G,minor,120.0,2411,63.80506014102032,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--4.midi,A-,major,120.0,3116,66.18485237483954,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R3_2008_01-03_ORIG_MID--AUDIO_03_R3_2008_wav--1.midi,C,minor,120.0,7671,62.75831052014079,1,4/4
data/maestro/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--2.midi,F#,major,120.0,2966,67.04450438300742,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--1.midi,C,minor,120.0,7642,62.778330280031405,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--4.midi,E,major,120.0,7379,67.92749695080634,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--4.midi,G,minor,120.0,4873,64.7886312333265,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--1.midi,C,minor,120.0,5362,59.66933979858262,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--2.midi,C,major,120.0,3632,66.27643171806167,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.midi,E,minor,120.0,1741,62.10109132682366,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--1.midi,F,minor,120.0,2238,61.767202859696155,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--3.midi,F,major,120.0,2215,62.17291196388262,1,4/4
data/maestro/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--4.midi,E-,minor,120.0,4146,60.95151953690304,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--2.midi,C,minor,120.0,4601,63.99869593566616,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--1.midi,D,minor,120.0,916,67.60152838427948,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--3.midi,B,major,120.0,1678,64.246126340882,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--6.midi,F,minor,120.0,4283,65.53910810179781,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R2_2008_01-03_ORIG_MID--AUDIO_03_R2_2008_wav--3.midi,A,major,120.0,10648,67.75544703230653,1,4/4
data/maestro/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--4.midi,A,minor,120.0,8283,66.17723047205119,1,4/4
data/maestro/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--4.midi,C#,major,120.0,5788,71.58396682791984,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--2.midi,F,minor,120.0,1082,64.55914972273567,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--2.midi,B,major,120.0,1728,63.438657407407405,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--1.midi,E,major,120.0,6479,63.907701805834236,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--1.midi,F#,major,120.0,2931,57.041965199590585,1,4/4
data/maestro/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--2.midi,G,major,120.0,3432,60.56497668997669,1,4/4
data/maestro/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--2.midi,E,major,120.0,1694,66.29338842975207,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--1.midi,G,major,120.0,2447,62.38291785860237,1,4/4
data/maestro/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.midi,D,minor,120.0,2453,61.38687321646963,1,4/4
data/maestro/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--1.midi,E-,major,120.0,2647,63.50812240272006,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--2.midi,G,major,120.0,3402,60.64844209288654,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--3.midi,C,major,120.0,2550,66.31960784313725,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--2.midi,C,major,120.0,4658,63.77050236152855,1,4/4
